,#,Activo,C&P,Día,Fecha / Hora,Fecha / Hora de Cierre,T. Op,Dia LIVE,Tiempo D/R,Deposito,Retiro,#Cont,STRK Buy,STRK Sell,Profit,% Profit. Op,Profit Tot.,DD/Max,Profit T.,IV Rank,% Alcanzado,Profit Alcanzado,% Media,Profit Media,Plan A,Plan B,#REF!,Puntuacion,Foto. Entrada,Unnamed: 29
22,22,SPY,CALL,Ma,2025-04-01T00:00:00.000,2025-04-01T00:50:00.000,0d 0h 50m,,,,,1,36,42,6,16.67%,1338,-2.19%,+0.45%,,300%,3066.40,200%,2440.00,,,,,,
23,23,SPY,PUT,Mi,2025-04-02T00:00:00.000,2025-04-02T00:56:00.000,0d 0h 56m,,,,,1,36,72,36,100.00%,1374,0.44%,+2.69%,,100%,3102.40,200%,2512.00,,,,,,
24,24,SPY,CALL,Ju,2025-04-03T00:00:00.000,2025-04-03T18:29:00.000,0d 18h 29m,,,,,1,36,72,36,100.00%,1410,2.62%,+2.62%,,300%,3210.40,200%,2584.00,,,,,,
25,25,SPY,CALL,Vi,2025-04-04T00:00:00.000,2025-04-04T02:48:00.000,0d 2h 48m,,,,,1,36,0,-36,-100.00%,1374,-2.55%,-2.55%,,80%,3239.20,200%,2656.00,,,,,,
26,26,SPY,CALL,Lu,2025-04-07T00:00:00.000,2025-04-07T21:49:00.000,0d 21h 49m,,,,,1,36,0,-36,-100.00%,1338,-5.11%,-2.62%,,182%,3304.72,200%,2728.00,,,,,,
27,27,SPY,CALL,Ma,2025-04-08T00:00:00.000,2025-04-08T13:56:00.000,0d 13h 56m,,,,,1,36,72,36,100.00%,1374,-2.55%,+2.69%,,174%,3367.36,200%,2800.00,,,,,,
28,28,SPY,CALL,Mi,2025-04-09T00:00:00.000,2025-04-09T19:35:00.000,0d 19h 35m,,,,,1,36,54,18,50.00%,1392,-1.28%,+1.31%,,166%,3427.12,200%,2872.00,,,,,,
29,29,SPY,CALL,Ju,2025-04-10T00:00:00.000,2025-04-10T15:50:00.000,0d 15h 50m,,,,,1,36,0,-36,-100.00%,1356,-3.83%,-2.59%,,159%,3484.36,200%,2944.00,,,,,,
30,30,SPY,CALL,Vi,2025-04-11T00:00:00.000,2025-04-11T17:46:00.000,0d 17h 46m,,,,,1,36,0,-36,-100.00%,1320,-6.38%,-2.65%,,151%,3538.72,200%,3016.00,,,,,,
31,31,SPY,CALL,Lu,2025-04-14T00:00:00.000,2025-04-14T06:40:00.000,0d 6h 40m,,,,,1,30,15,-15,-50.00%,1305,-7.45%,-1.14%,,143%,3581.62,200%,3076.00,,,,,,
32,32,SPY,CALL,Ma,2025-04-15T00:00:00.000,2025-04-15T23:57:00.000,0d 23h 57m,,,,,1,30,30,0,0.00%,1305,-7.45%,0%,,136%,3622.42,200%,3136.00,,,,,,
33,33,SPY,CALL,Mi,2025-04-16T00:00:00.000,2025-04-16T02:52:00.000,0d 2h 52m,,,,,1,30,60,30,100.00%,1335,-5.32%,+2.30%,,128%,3660.82,200%,3196.00,,,,,,
34,34,SPY,CALL,Ju,2025-04-17T00:00:00.000,2025-04-17T16:43:00.000,0d 16h 43m,,,,,1,30,60,30,100.00%,1365,-3.19%,+2.25%,,121%,3697.12,200%,3256.00,,,,,,
35,35,SPY,CALL,Vi,2025-04-18T00:00:00.000,2025-04-18T10:06:00.000,0d 10h 06m,,,,,1,60,60,0,0.00%,1365,-3.19%,0%,,113%,3764.92,200%,3376.00,,,,,,
36,36,SPY,CALL,Lu,2025-04-21T00:00:00.000,2025-04-21T10:44:00.000,0d 10h 44m,,,,,1,60,120,60,100.00%,1425,1.06%,+4.40%,,105%,3827.92,200%,3496.00,,,,,,
37,37,SPY,PUT,Ma,2025-04-22T00:00:00.000,2025-04-22T16:47:00.000,0d 16h 47m,,,,,1,60,120,60,100.00%,1485,4.21%,+4.21%,,300%,4007.92,200%,3616.00,,,,,,
38,38,SPY,CALL,Mi,2025-04-23T00:00:00.000,2025-04-23T04:26:00.000,0d 4h 26m,,,,,1,60,90,30,50.00%,1515,2.02%,+2.02%,,500%,4307.92,200%,3736.00,,,,,,
39,39,SPY,CALL,Ju,2025-04-24T00:00:00.000,2025-04-24T06:23:00.000,0d 6h 23m,,,,,1,60,60,0,0.00%,1515,0.00%,0%,,500%,4607.92,200%,3856.00,,,,,,
40,40,SPY,PUT,Vi,2025-04-25T00:00:00.000,2025-04-25T15:36:00.000,0d 15h 36m,,,,,1,60,60,0,0.00%,1515,0.00%,0%,,500%,4907.92,200%,3976.00,,,,,,
41,41,SPY,CALL,Lu,2025-04-28T00:00:00.000,2025-04-28T17:48:00.000,0d 17h 48m,,,,,1,60,120,60,100.00%,1575,3.96%,+3.96%,,300%,5087.92,200%,4096.00,,,,,,
42,42,SPY,CALL,Ma,2025-04-29T00:00:00.000,2025-04-29T05:45:00.000,0d 5h 45m,,,,,1,60,120,60,100.00%,1635,3.81%,+3.81%,,300%,5267.92,200%,4216.00,,,,,,
43,43,SPY,CALL,Mi,2025-04-30T00:00:00.000,2025-04-30T15:06:00.000,0d 15h 06m,,,,,1,30,60,30,100.00%,1665,1.83%,+1.83%,,100%,5297.92,200%,4276.00,,,,,,
44,44,SPY,CALL,Ju,2025-05-01T00:00:00.000,2025-05-01T14:24:00.000,0d 14h 24m,,,,,1,30,60,30,100.00%,1695,1.80%,+1.80%,,300%,5387.92,200%,4336.00,,,,,,
45,45,SPY,CALL,Vi,2025-05-02T00:00:00.000,2025-05-02T20:09:00.000,0d 20h 09m,,,,,1,30,60,30,100.00%,1725,1.77%,+1.77%,,80%,5411.92,200%,4396.00,,,,,,
46,46,SPY,PUT,Lu,2025-05-05T00:00:00.000,2025-05-05T17:44:00.000,0d 17h 44m,,,,,1,30,60,30,100.00%,1755,1.74%,+1.74%,,300%,5501.92,200%,4456.00,,,,,,
47,47,SPY,CALL,Ma,2025-05-06T00:00:00.000,2025-05-06T20:14:00.000,0d 20h 14m,,,,,1,30,30,0,0.00%,1755,0.00%,0%,,100%,5531.92,200%,4516.00,,,,,,
48,48,SPY,PUT,Mi,2025-05-07T00:00:00.000,2025-05-07T22:36:00.000,0d 22h 36m,,,,,1,30,30,0,0.00%,1755,0.00%,0%,,300%,5621.92,200%,4576.00,,,,,,
49,49,SPY,PUT,Ju,2025-05-08T00:00:00.000,2025-05-08T19:01:00.000,0d 19h 01m,,,,,1,30,30,0,0.00%,1755,0.00%,0%,,80%,5645.92,200%,4636.00,,,,,,
50,50,SPY,CALL,Vi,2025-05-09T00:00:00.000,2025-05-09T22:13:00.000,0d 22h 13m,,,,,1,30,45,15,50.00%,1770,0.85%,+0.85%,,500%,5795.92,200%,4696.00,,,,,,
51,51,SPY,PUT,Lu,2025-05-12T00:00:00.000,2025-05-12T07:09:00.000,0d 7h 09m,,,,,1,30,0,-30,-100.00%,1740,-1.69%,-1.69%,,500%,5945.92,200%,4756.00,,,,,,
52,52,SPY,CALL,Ma,2025-05-13T00:00:00.000,2025-05-13T23:06:00.000,0d 23h 06m,,,,,1,30,0,-30,-100.00%,1710,-3.39%,-1.72%,,500%,6095.92,200%,4816.00,,,,,,
53,53,SPY,PUT,Mi,2025-05-14T00:00:00.000,2025-05-14T08:32:00.000,0d 8h 32m,,,,,1,30,60,30,100.00%,1740,-1.69%,+1.75%,,300%,6185.92,200%,4876.00,,,,,,
54,54,SPY,CALL,Ju,2025-05-15T00:00:00.000,2025-05-15T17:39:00.000,0d 17h 39m,,,,,1,30,30,0,0.00%,1740,-1.69%,0%,,300%,6275.92,200%,4936.00,,,,,,
55,55,SPY,CALL,Vi,2025-05-16T00:00:00.000,2025-05-16T20:01:00.000,0d 20h 01m,,,,,1,30,45,15,50.00%,1755,-0.85%,+0.86%,,100%,6305.92,200%,4996.00,,,,,,
56,56,SPY,CALL,Lu,2025-05-19T00:00:00.000,2025-05-19T12:55:00.000,0d 12h 55m,,,,,1,30,30,0,0.00%,1755,-0.85%,0%,,300%,6395.92,200%,5056.00,,,,,,
57,57,SPY,CALL,Ma,2025-05-20T00:00:00.000,2025-05-20T11:16:00.000,0d 11h 16m,,,,,1,30,45,15,50.00%,1770,0.00%,+0.85%,,80%,6419.92,200%,5116.00,,,,,,
58,58,SPY,PUT,Mi,2025-05-21T00:00:00.000,2025-05-21T22:23:00.000,0d 22h 23m,,,,,1,30,15,-15,-50.00%,1755,-0.85%,-0.85%,,300%,6509.92,200%,5176.00,,,,,,
59,59,SPY,CALL,Ju,2025-05-22T00:00:00.000,2025-05-22T22:11:00.000,0d 22h 11m,,,,,1,30,45,15,50.00%,1770,0.00%,+0.85%,,100%,6539.92,200%,5236.00,,,,,,
60,60,SPY,CALL,Vi,2025-05-23T00:00:00.000,2025-05-23T01:20:00.000,0d 1h 20m,,,,,1,30,30,0,0.00%,1770,0.00%,0%,,300%,6629.92,200%,5296.00,,,,,,
61,61,SPY,PUT,Lu,2025-05-26T00:00:00.000,2025-05-26T03:12:00.000,0d 3h 12m,,,,,1,30,60,30,100.00%,1800,1.69%,+1.69%,,80%,6653.92,200%,5356.00,,,,,,
62,62,SPY,CALL,Ma,2025-05-27T00:00:00.000,2025-05-27T05:12:00.000,0d 5h 12m,,,,,1,30,60,30,100.00%,1830,1.67%,+1.67%,,182%,6708.52,200%,5416.00,,,,,,
63,63,SPY,CALL,Mi,2025-05-28T00:00:00.000,2025-05-28T07:16:00.000,0d 7h 16m,,,,,1,30,60,30,100.00%,1860,1.64%,+1.64%,,174%,6760.72,200%,5476.00,,,,,,
64,64,SPY,CALL,Ju,2025-05-29T00:00:00.000,2025-05-29T13:55:00.000,0d 13h 55m,,,,,1,30,30,0,0.00%,1860,0.00%,0%,,166%,6810.52,200%,5536.00,,,,,,
65,65,SPY,CALL,Vi,2025-05-30T00:00:00.000,2025-05-30T16:51:00.000,0d 16h 51m,,,,,1,30,60,30,100.00%,1890,1.61%,+1.61%,,159%,6858.22,200%,5596.00,,,,,,
66,66,SPY,CALL,Lu,2025-06-02T00:00:00.000,2025-06-02T17:35:00.000,0d 17h 35m,,,,,1,30,30,0,0.00%,1890,0.00%,0%,,151%,6903.52,200%,5656.00,,,,,,
67,67,SPY,CALL,Ma,2025-06-03T00:00:00.000,2025-06-03T20:22:00.000,0d 20h 22m,,,,,1,30,30,0,0.00%,1890,0.00%,0%,,100%,6933.52,200%,5716.00,,,,,,
68,68,SPY,CALL,Mi,2025-06-04T00:00:00.000,2025-06-04T04:44:00.000,0d 4h 44m,,,,,1,30,30,0,0.00%,1890,0.00%,0%,,300%,7023.52,200%,5776.00,,,,,,
69,69,SPY,CALL,Ju,2025-06-05T00:00:00.000,2025-06-05T17:07:00.000,0d 17h 07m,,,,,1,30,60,30,100.00%,1920,1.59%,+1.59%,,80%,7047.52,200%,5836.00,,,,,,
70,70,SPY,CALL,Vi,2025-06-06T00:00:00.000,2025-06-06T00:57:00.000,0d 0h 57m,,,,,1,30,60,30,100.00%,1950,1.56%,+1.56%,,300%,7137.52,200%,5896.00,,,,,,
71,71,SPY,CALL,Lu,2025-06-09T00:00:00.000,2025-06-09T15:01:00.000,0d 15h 01m,,,,,1,30,30,0,0.00%,1950,0.00%,0%,,100%,7167.52,200%,5956.00,,,,,,
72,72,SPY,CALL,Ma,2025-06-10T00:00:00.000,2025-06-10T16:26:00.000,0d 16h 26m,,,,,1,30,45,15,50.00%,1965,0.77%,+0.77%,,300%,7257.52,200%,6016.00,,,,,,
73,73,SPY,CALL,Mi,2025-06-11T00:00:00.000,2025-06-11T05:55:00.000,0d 5h 55m,,,,,1,30,60,30,100.00%,1995,1.53%,+1.53%,,80%,7281.52,200%,6076.00,,,,,,
74,74,SPY,CALL,Ju,2025-06-12T00:00:00.000,2025-06-12T14:10:00.000,0d 14h 10m,,,,,1,30,60,30,100.00%,2025,1.50%,+1.50%,,182%,7336.12,200%,6136.00,,,,,,
75,75,SPY,PUT,Vi,2025-06-13T00:00:00.000,2025-06-13T10:13:00.000,0d 10h 13m,,,,,1,30,60,30,100.00%,2055,1.48%,+1.48%,,174%,7388.32,200%,6196.00,,,,,,
76,76,SPY,CALL,Lu,2025-06-16T00:00:00.000,2025-06-16T22:14:00.000,0d 22h 14m,,,,,1,30,60,30,100.00%,2085,1.46%,+1.46%,,166%,7438.12,200%,6256.00,,,,,,
77,77,SPY,CALL,Ma,2025-06-17T00:00:00.000,2025-06-17T10:03:00.000,0d 10h 03m,,,,,1,30,60,30,100.00%,2115,1.44%,+1.44%,,159%,7485.82,200%,6316.00,,,,,,
78,78,SPY,Put,Mi,2025-06-18T00:00:00.000,2025-06-18T02:48:00.000,0d 2h 48m,,,,,1,30,15,-15,-50.00%,2100,-0.71%,-0.71%,,151%,7531.12,200%,6376.00,,,,,,
79,79,SPY,PUT,Ju,2025-06-19T00:00:00.000,2025-06-19T02:45:00.000,0d 2h 45m,,,,,1,30,30,0,0.00%,2100,-0.71%,0%,,143%,7574.02,200%,6436.00,,,,,,
80,80,SPY,CALL,Vi,2025-06-20T00:00:00.000,2025-06-20T23:22:00.000,0d 23h 22m,,,,,1,30,15,-15,-50.00%,2085,-1.42%,-0.71%,,136%,7614.82,200%,6496.00,,,,,,
81,81,SPY,CALL,Lu,2025-06-23T00:00:00.000,2025-06-23T22:40:00.000,0d 22h 40m,,,,,1,30,60,30,100.00%,2115,0.00%,+1.44%,,128%,7653.22,200%,6556.00,,,,,,
82,82,SPY,CALL,Ma,2025-06-24T00:00:00.000,2025-06-24T20:48:00.000,0d 20h 48m,,,,,1,30,60,30,100.00%,2145,1.42%,+1.42%,,121%,7689.52,200%,6616.00,,,,,,
83,83,SPY,CALL,Mi,2025-06-25T00:00:00.000,2025-06-25T00:51:00.000,0d 0h 51m,,,,,1,30,0,-30,-100.00%,2115,-1.40%,-1.40%,,113%,7723.42,200%,6676.00,,,,,,
84,84,SPY,PUT,Ju,2025-06-26T00:00:00.000,2025-06-26T15:18:00.000,0d 15h 18m,,,,,1,30,0,-30,-100.00%,2085,-2.80%,-1.42%,,105%,7754.92,200%,6736.00,,,,,,
85,85,SPY,CALL,Vi,2025-06-27T00:00:00.000,2025-06-27T05:22:00.000,0d 5h 22m,,,,,1,30,30,0,0.00%,2085,-2.80%,0%,,300%,7844.92,200%,6796.00,,,,,,
86,86,SPY,CALL,Lu,2025-06-30T00:00:00.000,2025-06-30T13:16:00.000,0d 13h 16m,,,,,1,30,60,30,100.00%,2115,-1.40%,+1.44%,,500%,7994.92,200%,6856.00,,,,,,
87,87,SPY,PUT,Ma,2025-07-01T00:00:00.000,2025-07-01T10:04:00.000,0d 10h 04m,,,,,1,30,60,30,100.00%,2145,0.00%,+1.42%,,500%,8144.92,200%,6916.00,,,,,,
88,88,SPY,PUT,Mi,2025-07-02T00:00:00.000,2025-07-02T06:36:00.000,0d 6h 36m,,,,,1,30,60,30,100.00%,2175,1.40%,+1.40%,,500%,8294.92,200%,6976.00,,,,,,
89,89,SPY,CALL,Ju,2025-07-03T00:00:00.000,2025-07-03T02:29:00.000,0d 2h 29m,,,,,1,30,60,30,100.00%,2205,1.38%,+1.38%,,300%,8384.92,200%,7036.00,,,,,,
90,90,SPY,CALL,Vi,2025-07-04T00:00:00.000,2025-07-04T19:29:00.000,0d 19h 29m,,,,,1,30,60,30,100.00%,2235,1.36%,+1.36%,,300%,8474.92,200%,7096.00,,,,,,
91,91,SPY,CALL,Lu,2025-07-07T00:00:00.000,2025-07-07T05:46:00.000,0d 5h 46m,,,,,1,32,17,-15,-46.88%,2220,-0.67%,-0.67%,,100%,8506.92,200%,7160.00,,,,,,
92,92,SPY,CALL,Ma,2025-07-08T00:00:00.000,2025-07-08T12:57:00.000,0d 12h 57m,,,,,1,33,14,-19,-57.58%,2201,-1.52%,-0.86%,,300%,8605.92,200%,7226.00,,,,,,
93,93,SPY,CALL,Mi,2025-07-09T00:00:00.000,2025-07-09T14:21:00.000,0d 14h 21m,,,,,1,32,64,32,100.00%,2233,-0.09%,+1.45%,,80%,8631.52,200%,7290.00,,,,,,
94,94,SPY,CALL,Ju,2025-07-10T00:00:00.000,2025-07-10T19:44:00.000,0d 19h 44m,,,,,1,30,30,0,0.00%,2233,-0.09%,0%,,300%,8721.52,200%,7350.00,,,,,,
95,95,SPY,CALL,Vi,2025-07-11T00:00:00.000,2025-07-11T10:06:00.000,0d 10h 06m,,,,,1,30,45,15,50.00%,2248,0.58%,+0.67%,,100%,8751.52,200%,7410.00,,,,,,
96,96,SPY,PUT,Lu,2025-07-14T00:00:00.000,2025-07-14T14:56:00.000,0d 14h 56m,,,,,1,30,60,30,100.00%,2278,1.33%,+1.33%,,300%,8841.52,200%,7470.00,,,,,,
97,97,SPY,PUT,Ma,2025-07-15T00:00:00.000,2025-07-15T01:38:00.000,0d 1h 38m,,,,,1,30,60,30,100.00%,2308,1.32%,+1.32%,,80%,8865.52,200%,7530.00,,,,,,
98,98,SPY,PUT,Mi,2025-07-16T00:00:00.000,2025-07-16T03:00:00.000,0d 3h 00m,,,,,1,30,60,30,100.00%,2338,1.30%,+1.30%,,500%,9015.52,200%,7590.00,,,,,,
99,99,SPY,CALL,Ju,2025-07-17T00:00:00.000,2025-07-17T07:57:00.000,0d 7h 57m,,,,,1,30,60,30,100.00%,2368,1.28%,+1.28%,,500%,9165.52,200%,7650.00,,,,,,
100,100,SPY,CALL,Vi,2025-07-18T00:00:00.000,2025-07-18T04:08:00.000,0d 4h 08m,,,,,1,30,30,0,0.00%,2368,0.00%,0%,,500%,9315.52,200%,7710.00,,,,,,
101,101,SPY,CALL,Lu,2025-07-21T00:00:00.000,2025-07-21T05:28:00.000,0d 5h 28m,,,,,1,30,60,30,100.00%,2398,1.27%,+1.27%,,300%,9405.52,200%,7770.00,,,,,,
102,102,SPY,PUT,Ma,2025-07-22T00:00:00.000,2025-07-22T21:48:00.000,0d 21h 48m,,,,,1,30,60,30,100.00%,2428,1.25%,+1.25%,,300%,9495.52,200%,7830.00,,,,,,
103,103,SPY,CALL,Mi,2025-07-23T00:00:00.000,2025-07-23T04:23:00.000,0d 4h 23m,,,,,1,30,30,0,0.00%,2428,0.00%,0%,,300%,9585.52,200%,7890.00,,,,,,
104,104,SPY,CALL,Ju,2025-07-24T00:00:00.000,2025-07-24T20:02:00.000,0d 20h 02m,,,,,1,30,15,-15,-50.00%,2413,-0.62%,-0.62%,,100%,9615.52,200%,7950.00,,,,,,
105,105,SPY,CALL,Vi,2025-07-25T00:00:00.000,2025-07-25T17:11:00.000,0d 17h 11m,,,,,1,30,60,30,100.00%,2443,0.62%,+1.24%,,300%,9705.52,200%,8010.00,,,,,,
106,106,SPY,CALL,Lu,2025-07-28T00:00:00.000,2025-07-28T19:11:00.000,0d 19h 11m,,,,,1,30,30,0,0.00%,2443,0.00%,0%,,80%,9729.52,200%,8070.00,,,,,,
107,107,SPY,CALL,Ma,2025-07-29T00:00:00.000,2025-07-29T12:50:00.000,0d 12h 50m,,,,,1,30,30,0,0.00%,2443,0.00%,0%,,300%,9819.52,200%,8130.00,,,,,,
108,108,SPY,CALL,Mi,2025-07-30T00:00:00.000,2025-07-30T15:56:00.000,0d 15h 56m,,,,,1,30,30,0,0.00%,2443,0.00%,0%,,100%,9849.52,200%,8190.00,,,,,,
109,109,SPY,CALL,Ju,2025-07-31T00:00:00.000,2025-07-31T09:37:00.000,0d 9h 37m,,,,,1,30,60,30,100.00%,2473,1.23%,+1.23%,,300%,9939.52,200%,8250.00,,,,,,
110,110,SPY,CALL,Vi,2025-08-01T00:00:00.000,2025-08-01T07:06:00.000,0d 7h 06m,,,,,1,30,0,-30,-100.00%,2443,-1.21%,-1.21%,,80%,9963.52,200%,8310.00,,,,,,
111,111,SPY,PUT,Lu,2025-08-04T00:00:00.000,2025-08-04T18:28:00.000,0d 18h 28m,,,,,1,30,15,-15,-50.00%,2428,-1.82%,-0.61%,,500%,10113.52,200%,8370.00,,,,,,
112,112,SPY,CALL,Ma,2025-08-05T00:00:00.000,2025-08-05T11:32:00.000,0d 11h 32m,,,,,1,30,60,30,100.00%,2458,-0.61%,+1.24%,,500%,10263.52,200%,8430.00,,,,,,
113,113,SPY,CALL,Mi,2025-08-06T00:00:00.000,2025-08-06T10:50:00.000,0d 10h 50m,,,,,1,30,60,30,100.00%,2488,0.61%,+1.22%,,500%,10413.52,200%,8490.00,,,,,,
114,114,SPY,CALL,Ju,2025-08-07T00:00:00.000,2025-08-07T13:49:00.000,0d 13h 49m,,,,,1,30,60,30,100.00%,2518,1.21%,+1.21%,,300%,10503.52,200%,8550.00,,,,,,
115,115,SPY,PUT,Vi,2025-08-08T00:00:00.000,2025-08-08T02:20:00.000,0d 2h 20m,,,,,1,30,60,30,100.00%,2548,1.19%,+1.19%,,300%,10593.52,200%,8610.00,,,,,,
116,116,SPY,PUT,Lu,2025-08-11T00:00:00.000,2025-08-11T18:20:00.000,0d 18h 20m,,,,,1,30,30,0,0.00%,2548,0.00%,0%,,100%,10623.52,200%,8670.00,,,,,,
117,117,SPY,PUT,Ma,2025-08-12T00:00:00.000,2025-08-12T09:04:00.000,0d 9h 04m,,,,,1,30,60,30,100.00%,2578,1.18%,+1.18%,,300%,10713.52,200%,8730.00,,,,,,
118,118,SPY,CALL,Mi,2025-08-13T00:00:00.000,2025-08-13T18:27:00.000,0d 18h 27m,,,,,1,30,15,-15,-50.00%,2563,-0.58%,-0.58%,,80%,10737.52,200%,8790.00,,,,,,
119,119,SPY,PUT,Ju,2025-08-14T00:00:00.000,2025-08-14T10:21:00.000,0d 10h 21m,,,,,1,30,30,0,0.00%,2563,-0.58%,0%,,300%,10827.52,200%,8850.00,,,,,,
120,120,SPY,PUT,Vi,2025-08-15T00:00:00.000,2025-08-16T00:00:00.000,1d 0h 00m,,,,,1,30,60,30,100.00%,2593,0.58%,+1.17%,,100%,10857.52,200%,8910.00,,,,,,
121,121,SPY,CALL,Lu,2025-08-18T00:00:00.000,2025-08-18T16:53:00.000,0d 16h 53m,,,,,1,30,15,-15,-50.00%,2578,-0.58%,-0.58%,,300%,10947.52,200%,8970.00,,,,,,
